"Animals Alive","Plants Present","Free Fields","Dominant Genotype","Average Energy","Average Lifetime"
"5","150","745","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","20.0","0.0"
"5","200","695","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","20.0","0.0"
"5","249","647","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","26.0","0.0"
"5","298","598","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","32.0","0.0"
"5","347","549","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","38.0","0.0"
"5","396","501","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","44.0","0.0"
"5","445","454","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","50.0","0.0"
"5","494","403","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","56.0","0.0"
"5","543","356","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","62.0","0.0"
"5","592","306","[0, 4, 1, 6, 2, 5, 1, 1, 6, 0, 4, 1, 7, 1, 1, 1, 2, 0, 3, 3, 3, 7, 7, 7, 0, 3, 5, 7, 4, 6]","68.0","0.0"
